0,99835200	0,09768380
0,99884200	0,09854420
0,99919200	0,09918790
0,99944200	0,09963230
0,99962000	0,09996350
0,99974700	0,10018200
0,99983700	0,10037500
0,99990000	0,10046100
0,99994500	0,10058000
0,99997800	0,10061000
1,00000000	0,10060900
0,99997800	0,10061000

WING SECTION 7   Y/BO2 0.638 (Y = 0.37319 m)
     X/C             CP      
0,99985800	0,10404400
0,99982600	0,10429600
0,99977900	0,10587500
0,99971400	0,10702700
0,99962100	0,10900800
0,99949100	0,11111800
0,99930800	0,11387000
0,99905000	0,11712800
0,99869000	0,12113800
0,99818500	0,12583700
0,99748200	0,13132100
0,99650800	0,13773600
0,99517000	0,14513900
0,99517000	0,14513900
0,99090400	0,16310900
0,99090400	0,16310900
0,98768400	0,17368700
0,98354800	0,18532200
0,97840000	0,19761100
0,97223600	0,21011800
0,96519400	0,22204400
0,95756400	0,23303400
0,94976200	0,24243500
0,94223800	0,25078300
0,93538300	0,25710200
0,92868400	0,26312500
0,92064300	0,27005100
0,91099100	0,27726800
0,89940200	0,28536100
0,88548700	0,29321500
0,86878000	0,29909600
0,84871900	0,30008600
0,82464500	0,29061200
0,79578600	0,26459700
0,76398300	0,22210400
0,73223700	0,17077300
0,70049800	0,11726300
0,66875000	0,06330760
0,63698200	0,01082620
0,60519100	-0,03939810
0,57337500	-0,08667130
0,54153700	-0,13060700
0,50967900	-0,17079400
0,47780700	-0,20541000
0,44592700	-0,23210400
0,41404500	-0,25143600
0,38217800	-0,26505400
0,35031900	-0,27248900
0,31849200	-0,27185000
0,28671100	-0,26122100
0,25497300	-0,23934400
0,22330000	-0,20595600
0,19169600	-0,16819700
0,16471200	-0,13238100
0,14227400	-0,09933340
0,12361500	-0,06963500
0,10809600	-0,04299360
0,09518730	-0,02044980
0,08444880	-0,00253677
0,07551640	0,01232000
0,06808860	0,02627050
0,06191250	0,03916270
0,05677590	0,05095160
0,05250460	0,06058830
0,04895200	0,06908170
0,04569550	0,07832910
0,04244820	0,08803930
0,03921180	0,09901110
0,03598900	0,11191200
0,03278220	0,12715700
0,02959530	0,14550200
0,02643310	0,16820900
0,02330170	0,19575500
0,02020550	0,22816900
0,01715720	0,26783100
0,01417620	0,32176600
0,01132180	0,38497800
0,00720853	0,51276400
0,00720853	0,51276400
0,00462691	0,62495200
0,00462691	0,62495200
0,00242207	0,74795300
0,00242207	0,74795300
0,00084292	0,84166700
0,00038868	0,86025000
0,00013837	0,86056900
0,00006292	0,84826300
0,00000000	0,82689600
0,00000000	0,82689600
0,00019171	0,73979000
0,00049521	0,66473800
0,00049536	0,66473800
0,00181013	0,46541400
0,00181029	0,46541400
0,00380487	0,26717300
0,00380487	0,26717300
0,00605903	0,09356640
0,00605888	0,09356640
0,00921440	-0,09519710
0,00921440	-0,09519710
0,01143780	-0,21280000
0,01424270	-0,34259600
0,01728040	-0,47758100
0,02041500	-0,62291900
0,02364340	-0,79191100
0,02697280	-0,94655300
0,03038670	-1,04574000
0,03385510	-1,09285000
0,03735780	-1,11245000
0,04088510	-1,12236000
0,04443300	-1,12709000
0,04799690	-1,12730000
0,05157340	-1,12567000
0,05517990	-1,12235000
0,05951610	-1,11536000
0,06472980	-1,10663000
0,07099750	-1,09656000
0,07853310	-1,08343000
0,08758850	-1,06029000
0,09846770	-1,01525000
0,11153600	-0,94428300
0,12723700	-0,87478000
0,14609400	-0,83801800
0,16873600	-0,83067100
0,19591700	-0,83231400
0,22792500	-0,83293500
0,25993600	-0,82964100
0,29194600	-0,81766600
0,32395000	-0,79767000
0,35594600	-0,77496900
0,38793600	-0,75547600
0,41991300	-0,74264700
0,45187600	-0,73536400
0,48382400	-0,72992300
0,51575300	-0,72326800
0,54765700	-0,71236600
0,57953100	-0,69474800
0,61136800	-0,66949500
0,64316000	-0,63775600
0,67489000	-0,59485400
0,70654400	-0,53574600
0,73811400	-0,46585600
0,76961200	-0,39323800
0,80103300	-0,32308000
0,82926600	-0,25996500
0,85275100	-0,20774600
0,87229100	-0,16519800
0,88855100	-0,12961100
0,90208400	-0,09997880
0,91335000	-0,07519280
0,92272900	-0,05454820
0,93053600	-0,03733000
0,93703800	-0,02268760
0,94374900	-0,00846363
0,95111000	0,00740627
0,95873800	0,02384060
0,96619200	0,03952240
0,97306900	0,05377030
0,97908300	0,06590220
0,98410300	0,07573960
0,98813400	0,08340840
0,99364800	0,09348520
0,99364800	0,09348520
0,99672200	0,09888090
0,99766900	0,10050500
0,99835200	0,10167200
0,99884200	0,10254300
0,99919300	0,10313100
0,99944300	0,10356300
0,99962100	0,10391700
0,99974700	0,10411700
0,99983700	0,10431900
0,99990000	0,10439600
0,99994500	0,10452000
0,99997700	0,10453600
1,00000000	0,10456600
0,99997700	0,10453600

WING SECTION 8   Y/BO2 0.847 (Y = 0.49602 m)
     X/C             CP      
0,99986500	0,11463800
0,99983200	0,11482800
0,99978600	0,11631200
0,99972100	0,11738600
0,99962800	0,11936900
0,99949800	0,12129000
0,99931500	0,12412800
0,99905700	0,12709400
0,99869700	0,13048600
0,99819100	0,13479500
0,99748800	0,13968700
0,99651500	0,14556000
0,99517500	0,15208000
0,99335300	0,15969800
0,99335300	0,15969800
0,98768700	0,17809900
0,98768700	0,17809900
0,98355000	0,18873100
0,97839900	0,19994600
0,97223300	0,21139700
0,96518900	0,22230200
0,95755700	0,23229600
0,94975200	0,24099000
0,94222600	0,24839800
0,93536800	0,25422700
0,92861400	0,25987500
0,92050600	0,26612800
0,91077600	0,27276100
0,89909500	0,27997900
0,88507400	0,28690000
0,86824400	0,29168700
0,84804400	0,29149900
0,82381300	0,28093400
0,79477200	0,25430400
0,76302100	0,21214000
0,73132300	0,16159200
0,69963500	0,10876800
0,66794100	0,05534550
0,63623200	0,00302118
0,60450500	-0,04721040
0,57275900	-0,09455860
0,54099800	-0,13854200
0,50922300	-0,17873300
0,47743800	-0,21326600
0,44564900	-0,23988700
0,41385800	-0,25925400
0,38209000	-0,27284400
0,35031300	-0,28004500
0,31856800	-0,27903700
0,28687200	-0,26803100
0,25519200	-0,24584900
0,22356500	-0,21214800
0,19198400	-0,17408100
0,16502600	-0,13801700
0,14259800	-0,10479100
0,12393900	-0,07495960
0,10841000	-0,04817680
0,09548740	-0,02554290
0,08473240	-0,00762516
0,07578440	0,00728668
0,06833980	0,02126150
0,06214750	0,03414850
0,05699420	0,04632220
0,05270730	0,05573150
0,04593700	0,07271210
0,04593700	0,07271210
0,03956220	0,09333020
0,03956220	0,09333020
0,03324080	0,12065600
0,03324080	0,12065600
0,02699730	0,15955600
0,02699730	0,15955600
0,02086910	0,21605100
0,02086910	0,21605100
0,01492780	0,30357300
0,01492780	0,30357300
0,00981510	0,42091200
0,00981549	0,42091200
0,00653658	0,53229000
0,00538381	0,58857800
0,00538381	0,58857800
0,00269230	0,73303300
0,00165087	0,79692600
0,00090530	0,84094200
0,00042373	0,86301600
0,00015698	0,86444800
0,00007121	0,85364000
0,00000000	0,83163600
0,00014400	0,75401600
0,00039501	0,68830200
0,00079711	0,60830700
0,00136287	0,52311800
0,00204509	0,43747300
0,00282410	0,35631900
0,00368258	0,27675000
0,00470867	0,19831300
0,00603455	0,10572600
0,00991425	-0,12417200
0,01575680	-0,40645200
0,02225400	-0,70788900
0,02919630	-1,00806000
0,03645560	-1,09221000
0,04013740	-1,09936000
0,04384550	-1,10429000
0,04757450	-1,10502000
0,05132050	-1,10424000
0,05492470	-1,10131000
0,05925690	-1,09296000
0,06446330	-1,08123000
0,07071770	-1,06747000
0,07823320	-1,05103000
0,08726180	-1,01732000
0,09810970	-0,94858600
0,11113300	-0,86367000
0,12677900	-0,80512200
0,14556700	-0,78498900
0,16812100	-0,78334200
0,19519300	-0,77832500
0,22710900	-0,76389400
0,25903000	-0,74613900
0,29095400	-0,73023400
0,32286900	-0,71672000
0,35478000	-0,70416600
0,38669400	-0,69256000
0,41859400	-0,68182300
0,45048800	-0,67173900
0,48237100	-0,66230700
0,51424100	-0,65355600
0,54609200	-0,64399500
0,57791800	-0,63090900
0,60971800	-0,61180300
0,64147800	-0,58567600
0,67318700	-0,54815300
0,70484100	-0,49553900
0,73642700	-0,43208600
0,76797100	-0,36441600
0,79945500	-0,29784000
0,82797600	-0,23806600
0,85170400	-0,18795600
0,87145100	-0,14628400
0,88788800	-0,11184300
0,90157300	-0,08328920
0,91296800	-0,05945740
0,92245600	-0,03956240
0,93035700	-0,02294190
0,93693500	-0,00880014
0,94365800	0,00493701
0,95103200	0,02023820
0,95867400	0,03616360
0,96614100	0,05141760
0,97302800	0,06532340
0,97905200	0,07719250
0,98407900	0,08685100
0,98811600	0,09439290
0,98811600	0,09439290
0,99363800	0,10433800
0,99363800	0,10433800
0,99541300	0,10743900
0,99671700	0,10967600
0,99766500	0,11129800
0,99834900	0,11245600
0,99884000	0,11331600
0,99919100	0,11391100
0,99944100	0,11433900
0,99962000	0,11468800
0,99974700	0,11488700
0,99983600	0,11508600
0,99990000	0,11516300
0,99994500	0,11528300
0,99997700	0,11529200



WING/BODY/NACELLE/PYLON

 GRID_SIZE      MACH     ALPHA
 Fine ICEM      0.75     0.575

WING SECTION 1   Y/BO2 0.15  (Y = 0.08785 m)
     X/C             CP      
0,99996300	-0,07718900
0,99990700	-0,07784950
0,99982200	-0,06984210
0,99969600	-0,06390570
0,99950600	-0,05427470
0,99922100	-0,04339980
0,99879400	-0,02927130
0,99815300	-0,01348210
0,99815300	-0,01348210
0,99575100	0,03111010
0,99575100	0,03111040
0,99358400	0,05406790
0,99033100	0,08188370
0,98869300	0,09037140
0,98544700	0,10725300
0,98057300	0,12377900
0,97569600	0,13807500
0,97081300	0,14951100
0,96592800	0,15868200
0,96103900	0,16673800
0,95614900	0,17358200
0,95125600	0,17982000
0,94636300	0,18567200
0,94145700	0,19051300
0,93736800	0,19489900
0,93396100	0,19877300
0,93026100	0,20088600
0,92582100	0,20455500
0,92049300	0,20826600
0,91409800	0,21197000
0,90642300	0,21417400
0,89721400	0,21609700
0,88616800	0,21700100
0,87292100	0,21621500
0,85704100	0,21258600
0,83801900	0,20546500
0,82168200	0,19722800
0,81526400	0,19398800
0,78814800	0,17517200
0,75600600	0,12600700
0,71865400	0,04471010
0,68183900	-0,04271800
0,67290200	-0,06284610
0,64526800	-0,12527400
0,60877300	-0,20989400
0,57207600	-0,29803700
0,53482300	-0,35861200
0,49672500	-0,37062500
0,45797600	-0,36590200
0,41878100	-0,37211500
0,37914700	-0,37879800
0,33908500	-0,37030300
0,29877200	-0,35153800
0,25836000	-0,32090100
0,24812900	-0,31183300
0,21791000	-0,28516200
0,18372600	-0,26226700
0,15526900	-0,24038900
0,13164300	-0,21031600
0,12905700	-0,20565500
0,11216300	-0,17514100
0,09599290	-0,13832600
0,08257690	-0,09998550
0,07146640	-0,06134200
0,06227360	-0,02400460
0,05914930	-0,00768964
0,05468540	0,01582980
0,04843400	0,05490350
0,04327760	0,09139470
0,03903640	0,12643100
0,03554390	0,15748600
0,03270460	0,18874800
0,02990330	0,22214700
0,02714510	0,25784200
0,02443750	0,29679100
0,02178770	0,33909600
0,01920420	0,38532300
0,01809310	0,40741500
0,01669960	0,43522100
0,01428450	0,48900400
0,01197510	0,54664100
0,00979183	0,60868400
0,00775197	0,67099000
0,00588042	0,73701500
0,00421040	0,79760900
0,00277254	0,85908200
0,00161511	0,90223700
0,00086377	0,93380500
0,00037845	0,94804100
0,00015200	0,94707000
0,00000000	0,93159300
0,00000000	0,93159300
0,00002320	0,91184600
0,00005654	0,90453600
0,00009391	0,89406500
0,00009391	0,89406500
0,00019929	0,87450400
0,00028522	0,86141600
0,00028522	0,86141600
0,00058399	0,81558500
0,00058399	0,81558500
0,00083845	0,77389900
0,00143303	0,68174300
0,00143305	0,68174300
0,00192578	0,61288200
0,00280426	0,50054800
0,00408549	0,38017600
0,00591799	0,21853400
0,00816854	0,04782970
0,01069820	-0,11408100
0,01346140	-0,26073900
0,01641910	-0,39429900
0,01953890	-0,51440500
0,02277160	-0,61875300
0,02611470	-0,70594700
0,02954720	-0,77870300
0,03305420	-0,83730000
0,03662030	-0,88259300
0,04023520	-0,91936700
0,04389010	-0,94745000
0,04757740	-0,97288200
0,05110240	-0,99340400
0,05536080	-1,00191000
0,06050330	-1,00531000
0,06671340	-1,00661000
0,07421040	-1,00424000
0,08325100	-1,00067000
0,09415230	-0,99630900
0,10728300	-0,99003000
0,12309000	-0,98038700
0,14210600	-0,96822500
0,16496300	-0,96152300
0,19242800	-0,95696900
0,22541200	-0,94112800
0,26422600	-0,90062800
0,30303700	-0,82163200
0,34183500	-0,71557000
0,38061400	-0,62722000
0,41936500	-0,58083400
0,45808500	-0,55997700
0,49676500	-0,54212200
0,53540000	-0,51685700
0,57397700	-0,48326700
0,61248100	-0,44316500
0,65089200	-0,39988200
0,68918500	-0,35518800
0,71048700	-0,33041600
0,72733100	-0,31073300
0,76532400	-0,26972500
0,79749800	-0,24177000
0,82420200	-0,22930100
0,84633600	-0,22227600
0,86467000	-0,21690700
0,86943400	-0,21565700
0,87985100	-0,21253600
0,89243100	-0,21021000
0,90285200	-0,20896100
0,91148800	-0,20705500
0,91865200	-0,20555400
0,92459800	-0,20410000
0,92953300	-0,20231400
0,93363800	-0,20048800
0,93705200	-0,20007200
0,94032600	-0,19837500
0,94425400	-0,19661300
0,94895900	-0,19455400
0,95187100	-0,19229600
0,95364500	-0,19060700
0,95832400	-0,18665700
0,96299200	-0,18129600
0,96765300	-0,17529300
0,97230300	-0,16797300
0,97694400	-0,15959700
0,98157600	-0,14926000
0,98619800	-0,13790100
0,99083000	-0,12398600
0,99391100	-0,11258900
0,99733400	-0,10042100
0,99733400	-0,10042200
0,99885500	-0,09525280
0,99926100	-0,09398220
0,99953100	-0,09308270
0,99971200	-0,09235580
0,99983200	-0,09205150
0,99991200	-0,09135590
0,99996500	-0,09159890
1,00000000	-0,09168490
0,99996500	-0,09159890

WING SECTION 2   Y/BO2 0.239 (Y = 0.13987 m)
     X/C             CP      
0,99996300	0,15197800
0,99990700	0,15167100
0,99982600	0,15114600
0,99970600	0,15113500
0,99952500	0,15059900
0,99925300	0,15006300
0,99884500	0,14929200
0,99823400	0,14797800
0,99823400	0,14797800
0,99594100	0,14341000
0,99594100	0,14341000
0,99387800	0,13963100
0,99078300	0,13226400
0,98613300	0,12202400
0,98149400	0,11158800
0,97684900	0,10010600
0,97219700	0,08864840
0,96754000	0,07643410
0,96527300	0,07041690
0,96287500	0,06405150
0,95820600	0,05082630
0,95353000	0,03795750
0,94884900	0,02357850
0,94415100	0,00998936
0,94023100	-0,00172539
0,93696600	-0,01199570
0,93349000	-0,02229250
0,92931400	-0,03538400
0,92429600	-0,05096360
0,91825900	-0,06937390
0,91099500	-0,09090140
0,90225000	-0,11605100
0,89171900	-0,14380600
0,87902800	-0,17442400
0,86374100	-0,20772900
0,84531600	-0,24149000
0,82311300	-0,27303900
0,79636700	-0,30556600
0,76417800	-0,34921600
0,72623500	-0,40352300
0,69092600	-0,45122200
0,68816500	-0,45493600
0,64996900	-0,49387100
0,61167100	-0,52173200
0,57329700	-0,54328400
0,53486300	-0,56173100
0,49638200	-0,57763400
0,45786500	-0,58573100
0,41931100	-0,57970200
0,38073200	-0,55987100
0,34213000	-0,54845900
0,30351100	-0,66022700
0,26487200	-0,91628000
0,22623200	-1,09588000
0,19335400	-1,19520000
0,16597500	-1,30981000
0,14317900	-1,37676000
0,12420400	-1,39596000
0,10842400	-1,39573000
0,09530490	-1,39275000
0,08440480	-1,38764000
0,07535530	-1,37791000
0,06784410	-1,36295000
0,06161380	-1,34292000
0,05644770	-1,32217000
0,05216520	-1,30057000
0,04861650	-1,27693000
0,04500900	-1,25289000
0,04142600	-1,22440000
0,03787370	-1,18841000
0,03435890	-1,14216000
0,03089270	-1,08104000
0,02748850	-1,00083000
0,02416480	-0,89794800
0,02094150	-0,77940100
0,01780880	-0,65575300
0,01481100	-0,52789500
0,01197590	-0,38770800
0,00934178	-0,23497200
0,00694060	-0,06861790
0,00486502	0,10108300
0,00326393	0,25264700
0,00206797	0,39121000
0,00128125	0,50707400
0,00056041	0,64012200
0,00056041	0,64012200
0,00025014	0,70067100
0,00016463	0,71924200
0,00010556	0,73368800
0,00010556	0,73368800
0,00003356	0,75625100
0,00000908	0,76766500
0,00000000	0,78105500
0,00001975	0,79328700
0,00001975	0,79328700
0,00024332	0,81294100
0,00024332	0,81294000
0,00054739	0,81326000
0,00118299	0,79581900
0,00222517	0,75664800
0,00365825	0,70039300
0,00535976	0,63271200
0,00728612	0,56492100
0,00939709	0,49602700
0,01166030	0,43169900
0,01404970	0,36990500
0,01654900	0,31401600
0,01913710	0,26353300
0,02179950	0,21667700
0,02452660	0,17361200
0,02730810	0,13455300
0,03013700	0,09941250
0,03300720	0,06715170
0,03591240	0,03787540
0,03884600	0,00794638
0,04229210	-0,02079160
0,04662930	-0,05015770
0,05209600	-0,08463440
0,05897280	-0,12271600
0,06761560	-0,16492600
0,07844860	-0,20864000
0,09199210	-0,25477700
0,10885200	-0,30508100
0,11819100	-0,32932600
0,12965400	-0,35930300
0,15503400	-0,41459800
0,18555200	-0,46703800
0,22157800	-0,52041500
0,26330200	-0,57008400
0,31044400	-0,57908300
0,35869200	-0,53071400
0,40686000	-0,45208000
0,43444100	-0,41056800
0,45346600	-0,38168800
0,49748600	-0,33383300
0,53863900	-0,27915400
0,57681400	-0,19721200
0,61188100	-0,10997900
0,64388300	-0,03774870
0,67326400	0,02591750
0,70055900	0,08670600
0,72711300	0,14581800
0,75383200	0,19889400
0,78088400	0,23914000
0,80514400	0,26394200
0,82670500	0,27824700
0,84590600	0,28752500
0,86311900	0,29228300
0,87783700	0,29414100
0,89011800	0,29356600
0,90034300	0,29246900
0,90886900	0,29001800
0,91597100	0,28824200
0,92188700	0,28541500
0,92681700	0,28379000
0,93092300	0,27999400
0,93434600	0,28255500
0,93772900	0,27935900
0,94179200	0,27291600
0,94666600	0,27222900
0,95152900	0,26784600
0,95639000	0,26459600
0,96125000	0,26056800
0,96610800	0,25615300
0,97096400	0,25118100
0,97581700	0,24524700
0,98066700	0,23786100
0,98551400	0,23028400
0,99037300	0,21832800
0,99360900	0,20587200
0,99720200	0,18645800
0,99720200	0,18645800
0,99879700	0,17063100
0,99922300	0,16439100
0,99950600	0,16032500
0,99969600	0,15493600
0,99982200	0,15372500
0,99990600	0,14703000
0,99996200	0,14545800
1,00000000	0,14841400
0,99996200	0,14545800

WING SECTION 3   Y/BO2 0.331 (Y = 0.19453 m)
     X/C             CP      
0,99996200	0,14679100
0,99990500	0,14734800
0,99982200	0,15364800
0,99969600	0,15331700
0,99950800	0,15895400
0,99922600	0,16312400
0,99880200	0,16954900
0,99816700	0,17613200
0,99816700	0,17613200
0,99578400	0,19448100
0,99578400	0,19448100
0,99363900	0,20414900
0,99042200	0,21670300
0,98559400	0,22915800
0,98078000	0,23777600
0,97596500	0,24610100
0,97115100	0,25270300
0,96633600	0,25853700
0,96152000	0,26350000
0,95732100	0,26744900
0,95670400	0,26802800
0,95188900	0,27176300
0,94707300	0,27578500
0,94224800	0,27821800
0,93822600	0,28166600
0,93487500	0,28326400
0,93169400	0,28363700
0,92787500	0,28660600
0,92328900	0,28805300
0,91778500	0,29046700
0,91117500	0,29241400
0,90323600	0,29491300
0,89371300	0,29637500
0,88226200	0,29722500
0,86852700	0,29619100
0,85258600	0,29311800
0,83600800	0,28729800
0,81940400	0,27876600
0,80279300	0,26938000
0,78625600	0,25528700
0,77061200	0,24487900
0,75579600	0,23261600
0,73816300	0,21083500
0,71542800	0,18756100
0,68622900	0,15492000
0,64882300	0,11139100
0,64727400	0,10946200
0,60404800	0,05574540
0,55607700	-0,01822230
0,50574800	-0,10111800
0,45397300	-0,18410400
0,40150500	-0,27325300
0,36627000	-0,34032700
0,34915100	-0,37295000
0,29781800	-0,52185500
0,24826900	-0,87361000
0,20530100	-1,27361000
0,17000400	-1,26455000
0,14133400	-0,95497200
0,11828000	-0,76728700
0,09989190	-0,66501400
0,08532480	-0,53630500
0,07378940	-0,42834400
0,06465170	-0,33549900
0,05743290	-0,25631500
0,05175090	-0,18867800
0,04728510	-0,13394700
0,04378340	-0,08816010
0,04089120	-0,04493930
0,03800060	-0,00465242
0,03511680	0,03804400
0,03224590	0,08374650
0,02938810	0,12876800
0,02654710	0,17800100
0,02373890	0,23111500
0,02373890	0,23111500
0,02096640	0,28491800
0,01824760	0,34469300
0,01559480	0,40648500
0,01303440	0,47258100
0,01060600	0,53687300
0,00834744	0,60654900
0,00630462	0,66774400
0,00451347	0,72519800
0,00197815	0,78886900
0,00197815	0,78886900
0,00073350	0,79349600
0,00073350	0,79349600
0,00021835	0,76235800
0,00010362	0,74418300
0,00003970	0,72343000
0,00000946	0,70500800
0,00000951	0,70500800
0,00001993	0,65469700
0,00008407	0,61604700
0,00021421	0,56593500
0,00021421	0,56593500
0,00079604	0,40827900
0,00079599	0,40827900
0,00207619	0,18245100
0,00207619	0,18245100
0,00374289	0,01744040
0,00580399	-0,17865400
0,00815975	-0,33648800
0,01074590	-0,48742300
0,01351750	-0,62394900
0,01644440	-0,74774200
0,01949600	-0,86706000
0,02265490	-0,99212600
0,02589930	-1,12226000
0,02923930	-1,22884000
0,03264030	-1,29684000
0,03608710	-1,33929000
0,03956410	-1,36686000
0,04306640	-1,38849000
0,04658940	-1,40661000
0,05013050	-1,41866000
0,05372530	-1,42434000
0,05805450	-1,42515000
0,06326750	-1,42323000
0,06954380	-1,41788000
0,07709660	-1,40691000
0,08618510	-1,38803000
0,09711330	-1,35702000
0,11025000	-1,31403000
0,12603000	-1,27238000
0,12772800	-1,26939000
0,14499100	-1,23936000
0,16775100	-1,20492000
0,19506500	-1,19248000
0,22785100	-0,99855400
0,26629400	-0,64240200
0,30472600	-0,53210200
0,34312200	-0,61038700
0,38149400	-0,66019500
0,41983600	-0,68189000
0,45815300	-0,68660600
0,49642900	-0,68253700
0,53467400	-0,67206100
0,57287600	-0,65675400
0,61103000	-0,63432000
0,64912200	-0,59966600
0,68713500	-0,54614300
0,72504300	-0,47317700
0,76286500	-0,39468700
0,79503300	-0,32717400
0,82179300	-0,27268900
0,84405700	-0,22562800
0,86257600	-0,18325100
0,87798100	-0,14524000
0,88379600	-0,13037400
0,89079900	-0,11247300
0,90146600	-0,08453480
0,91034400	-0,06081130
0,91773300	-0,04065470
0,92388400	-0,02381200
0,92900700	-0,00981876
0,93327100	0,00127035
0,93682300	0,01168300
0,94008700	0,02010500
0,94400000	0,02998960
0,94869500	0,04210460
0,95337300	0,05420530
0,95939900	0,06869510
0,95939900	0,06869510
0,96272400	0,07668000
0,96739700	0,08771680
0,97206600	0,09810860
0,97673200	0,10812400
0,98139700	0,11800000
0,98605600	0,12669100
0,99072800	0,13544600
0,99383900	0,14153200
0,99729500	0,14708700
0,99729500	0,14708700
0,99826100	0,14834300
0,99883200	0,14939700
0,99924300	0,14998100
0,99951700	0,15038400
0,99970000	0,15074800
0,99982200	0,15065500
0,99990300	0,15105700
0,99996000	0,15138100
0,99999800	0,15079700
0,99996000	0,15138100

WING SECTION 4   Y/BO2 0.377 (Y = 0.22156 m)
     X/C             CP      
0,99996000	0,14271800
0,99990400	0,14244200
0,99982200	0,14203300
0,99970100	0,14214100
0,99951800	0,14172200
0,99924300	0,14127200
0,99883200	0,14062500
0,99821500	0,13941100
0,99729000	0,13794200
0,99729000	0,13794200
0,99382800	0,13095700
0,99382800	0,13095700
0,99071800	0,12348400
0,98925300	0,11994900
0,98604500	0,11229100
0,98138100	0,10295600
0,97670700	0,09070710
0,97203800	0,07971360
0,96735500	0,06825370
0,96267900	0,05519410
0,95799600	0,04424290
0,95330900	0,03045950
0,94862400	0,01899810
0,94391700	0,00500240
0,94000300	-0,00474930
0,93672300	-0,01079760
0,93317000	-0,02459150
0,92890300	-0,03540580
0,92376600	-0,04859170
0,91760600	-0,06638600
0,91021000	-0,08647060
0,90132300	-0,10998000
0,89065200	-0,13844500
0,87783300	-0,17157000
0,86243200	-0,21028400
0,84392900	-0,25560000
0,82169100	-0,30768200
0,79496600	-0,37030700
0,76283500	-0,44772300
0,72504000	-0,53649400
0,68714500	-0,61902100
0,64915000	-0,67755300
0,61107000	-0,71077200
0,57293200	-0,72975000
0,53475300	-0,74216200
0,49653600	-0,74961100
0,45829000	-0,75053900
0,42001500	-0,74616000
0,38172400	-0,72802500
0,34341100	-0,68154400
0,30508200	-0,61790400
0,26673500	-0,65047500
0,22838100	-0,87687800
0,19569400	-1,06051000
0,16846300	-1,06191000
0,14577600	-1,04490000
0,12687900	-1,03936000
0,11114900	-1,02912000
0,09805320	-1,02070000
0,08715590	-1,01020000
0,07808960	-1,00203000
0,07054900	-0,99220100
0,06427900	-0,97842500
0,05906740	-0,96244600
0,05473530	-0,94184000
0,05113830	-0,93180200
0,04770530	-0,92332200
0,04429040	-0,89895300
0,04089040	-0,87332400
0,03751090	-0,84838500
0,03415490	-0,82453300
0,03083090	-0,78812300
0,02755460	-0,71643200
0,02434980	-0,59636700
0,02122940	-0,45140400
0,01819530	-0,31094700
0,01525430	-0,17633700
0,01242750	-0,04212360
0,00973822	0,10597900
0,00722363	0,24593200
0,00492289	0,41012800
0,00201070	0,62841700
0,00201070	0,62841700
0,00082471	0,74059300
0,00082471	0,74059300
0,00022564	0,79394700
0,00009188	0,80089600
0,00002530	0,79802600
0,00002524	0,79802600
0,00016313	0,72842400
0,00005084	0,75989800
0,00000554	0,77860300
0,00000000	0,79032000
0,00076444	0,61647800
0,00076444	0,61647800
0,00247991	0,41630500
0,00247991	0,41630500
0,00417214	0,27512700
0,00590507	0,15233600
0,00785142	0,05820170
0,00998344	-0,03033090
0,01227840	-0,09519110
0,01471700	-0,15322000
0,01727980	-0,19300200
0,01995350	-0,22448700
0,02271580	-0,24529000
0,02555840	-0,26296700
0,02847080	-0,27605000
0,03144610	-0,28344000
0,03447560	-0,28580500
0,03755230	-0,28532400
0,04066980	-0,28340300
0,04382290	-0,28071300
0,04700630	-0,28000200
0,05059570	-0,27728100
0,05493510	-0,27082900
0,06018450	-0,26541200
0,06653790	-0,25898300
0,07422720	-0,25115800
0,08353340	-0,24431300
0,09479820	-0,23972800
0,10843800	-0,23701200
0,12495500	-0,23724600
0,14494400	-0,24225800
0,15754900	-0,24675600
0,16901000	-0,25082800
0,19795800	-0,26421500
0,23278200	-0,28371400
0,27467400	-0,30449100
0,32313600	-0,31028800
0,37856400	-0,28494100
0,43458300	-0,22793700
0,49085000	-0,15189100
0,51037600	-0,12465300
0,54710900	-0,07391730
0,60181100	-0,00126596
0,64672100	0,06159740
0,68087400	0,11302400
0,70673500	0,15440400
0,72632200	0,18604800
0,74566000	0,21832400
0,76502500	0,24973500
0,78443400	0,27633600
0,80388800	0,29995200
0,82339000	0,31703600
0,84293000	0,32838000
0,86129300	0,33253100
0,87659100	0,33257300
0,88933200	0,32948200
0,89994400	0,32541700
0,90878300	0,32085700
0,91614600	0,31737900
0,92227900	0,31288100
0,92738900	0,31022700
0,92738900	0,31022700
0,93164600	0,30585800
0,93519300	0,30461700
0,93854100	0,30237000
0,94255700	0,29731800
0,94737400	0,29393700
0,95217800	0,28831300
0,95697800	0,28307500
0,96177500	0,27680400
0,96656900	0,26991900
0,97135900	0,26199900
0,97614600	0,25303600
0,98092900	0,24228300
0,98570800	0,23000100
0,99050100	0,21494300
0,99582000	0,18798400
0,99582000	0,18798400
0,99818300	0,16999000
0,99881300	0,16312400
0,99923300	0,15703900
0,99951300	0,15238700
0,99970000	0,14771400
0,99982400	0,14559800
0,99990700	0,14143700
0,99996300	0,14056900
0,99996300	0,14056900
1,00000000	0,14087900

WING SECTION 5   Y/BO2 0.411 (Y = 0.24037 m)
     X/C             CP      
